Gender,F_Color,B_Month,Weight
Male,Black,March,77
Male,Red,March,72
Male,Black,October,53
Female,Blue,February,63
Male,black,October ,80
Female,Black,december,97
Male,Orange,August,60
Female,Red,September,59
Male,Blue,July,60
Male,Blue,May,58
Female,Red,October ,60
Male,Black,September,65
Male,Green,December,85
Male,Black,April,72
Male,Green,January ,90
Male,Yellow,November ,90
Male,Black,August,54
Male,Black,January,82
Male,Mustard,December ,60
Female,Black,October ,76
Male,Black,February ,67
Male,Yellow,April,74
Male,Red,September ,66
